"","ID","frame","X.1","type","date","fish.size","flowspeed","foodspeed","filepath","endframe","prey_x","prey_y","fish_x","fish_y","heading","xpos","ypos","cvat_x","cvat_y","fish_x_MATLAB","fish_y_MATLAB","prey_dy","prey_dx","fish_dy","fish_dx","food_theta","change_frame","max_frame","manual_heading","veer_direction","BA","dBA","prey_x_f","fish_x_f","prey_dx_f","fish_dx_f","vel_heading"
"405",11,58,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,20.2257982354736,19.3301029595947,25.444707,19.5703,-0.032126242,438.2693242,770.9543501,25.444707,19.5703,25.572555792817,19.512893483714,-0.135239013672006,35.7725411987303,4.97549999999976,0.995100000000093,0.508067030413074,64,80,NA,-1,-0.0459919243368769,-1.28324967235567,11.1225532354736,16.341462,-24.9157588012697,-59.6931999999999,-0.0831589777753756
"406",11,59,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,20.5835236474609,19.328750569458,25.454658,19.620055,-0.072827412,440.9838429,771.2308444,25.454658,19.620055,25.581727108748,19.602934068993,-0.135441467284991,35.7723387451173,0,0.663400000000181,0.508067030413074,64,80,NA,-1,-0.0597310377234722,-0.45719693883877,10.8733956474609,15.74453,-24.9159612548827,-60.0248999999998,0
"407",11,60,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,20.9412470349121,19.3273961547852,25.461292,19.620055,-0.027247441,441.9985842,771.1701474,25.461292,19.620055,25.579713789258,19.636593037914,-0.135239013672006,35.772338745117,-4.64379999999984,2.32189999999974,0.508067030413074,64,80,NA,-1,-0.064656638491608,0.516138448715678,10.6242360349121,15.144281,-24.915961254883,-58.3664000000003,0.0793956495058259
"408",11,61,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,21.2989704223633,19.3260437646484,25.484511,19.573617,0.046730494,441.8398711,770.019794,25.484511,19.573617,25.54155656698,19.631328524387,-0.135239013671651,35.7723387451173,-5.63889999999994,2.98530000000028,0.508067030413074,64,80,NA,-1,-0.0590808066030956,0.848610188524604,10.3750764223633,14.560617,-24.9159612548827,-57.7029999999997,0.0974135162165308
"409",11,62,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,21.6566938098145,19.3246913745117,25.514364,19.517228,0.081251691,440.2010859,772.151706,25.514364,19.517228,25.61227208802,19.576970019303,-0.135239013672006,35.7725411987303,-6.30230000000012,1.99019999999983,0.508067030413074,64,80,NA,-1,-0.0498686989600592,1.1586908609209,10.1259168098145,13.983587,-24.9157588012697,-58.6981000000002,0.106958295386773
"410",11,63,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,22.0144192218018,19.323338984375,25.534266,19.454205,0.078927323,438.2477636,771.631472,25.534266,19.454205,25.59501592624,19.512178318612,-0.135239013672006,35.7723387451173,-0.663400000000181,2.3219000000001,0.508067030413074,64,80,NA,-1,-0.0371623467115752,-0.202997670598941,9.87675922180176,13.396606,-24.9159612548827,-58.3663999999999,0.0113656390362875
"411",11,64,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,22.3721426092529,19.3219865942383,25.557485,19.447571,0.065885381,436.5806156,772.8074258,25.557485,19.447571,25.634022313786,19.456879019452,-0.135441467284991,35.772338745117,4.97550000000011,6.30229999999976,0.508067030413074,64,80,NA,-1,-0.0394053078303476,-1.96621990124107,9.62759960925293,12.812942,-24.915961254883,-54.3860000000002,-0.0912309874724487
"412",11,65,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,22.7298659967041,19.3206321795654,25.620508,19.497326,0.008659949,436.6124132,774.7287639,25.620508,19.497326,25.697753098563,19.457933745844,12.5539461059571,22.54584173584,1.32680000000036,9.61929999999995,0.508067030413074,64,80,NA,-1,-0.0610501908007426,3.5971748332166,9.3784399967041,12.269082,-38.14245826416,-51.069,-0.0259746929847
"413",11,66,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,22.9553244140625,19.446171640625,25.716701,19.510594,-0.038214408,437.5090129,776.191753,25.716701,19.510594,25.74628044701,19.487673957893,12.5537436523437,22.5456392822267,-1.32680000000036,7.62910000000012,0.508067030413074,64,80,NA,-1,-0.0233255672534037,4.89798544167022,8.9970154140625,11.758392,-38.1426607177733,-53.0591999999999,0.0250008208503351
"414",11,67,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,23.1807808068848,19.5717090771484,25.792992,19.497326,-0.030269031,438.3047571,779.6967913,25.792992,19.497326,25.862542567421,19.514068793007,12.5539461059571,22.5456392822263,-3.98039999999966,7.96080000000003,0.508067030413074,64,80,NA,-1,0.0284674466679008,6.48336522973287,8.61558880688477,11.2278,-38.1426607177737,-52.7275,0.075347108362844
"415",11,68,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,23.406237199707,19.697248538208,25.8726,19.457522,0.053515052,437.8110343,781.2770957,25.8726,19.457522,25.914961264369,19.497692007731,12.5537436523437,22.5456392822267,-6.63400000000003,10.9461,0.508067030413074,64,80,NA,-1,0.0968940366945897,8.15981663650643,8.23416219970703,10.700525,-38.1426607177733,-49.7422,0.132585243076605
"416",11,69,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,23.6316935925293,19.8227859747314,25.982061,19.391182,0.094313183,436.2876883,785.0482426,25.982061,19.391182,26.040050207042,19.447162620911,12.5539461059571,22.54584173584,0.331699999999913,4.6438000000002,0.508067030413074,64,80,NA,-1,0.181609251597058,6.38355733936969,7.8527355925293,10.203103,-38.14245826416,-56.0444999999998,-0.0059184420784638
"417",11,70,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,23.8571520098877,19.948325435791,26.028499,19.394499,0.1174355,433.7829564,786.3710957,26.028499,19.394499,26.083929244369,19.364080663788,12.5537436523437,22.5456392822263,4.64379999999984,8.29249999999995,0.508067030413074,64,80,NA,-1,0.249736472554331,4.99236086603678,7.4713110098877,9.642658,-38.1426607177737,-52.3958000000001,-0.0883982638142507
"418",11,71,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,24.08260840271,20.0738628723145,26.111424,19.440937,0.034769282,434.4997075,789.8852178,26.111424,19.440937,26.200492674426,19.387855297775,-14.9005859375002,27.8519484863281,24.2141,0.663399999999825,0.508067030413074,64,80,NA,-1,0.302400273313438,-13.7596731700962,7.08988440270996,9.1187,-32.8363515136719,-60.0249000000002,-0.383434763787736
"419",11,72,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,24.3611278875732,19.9248570129395,26.118058,19.683078,-0.09661898,437.3124288,789.9561747,26.118058,19.683078,26.202846314799,19.481153263296,-14.9007883911132,27.8517460327151,20.8971000000002,-2.32189999999974,0.508067030413074,64,80,NA,-1,0.136755510451835,-17.6770838300152,6.76152088757324,8.518451,-32.8365539672849,-63.0101999999997,-0.320231461134073
"420",11,73,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,24.6396453479004,19.7758491290283,26.094839,19.892049,-0.210549671,443.1119086,791.9788274,26.094839,19.892049,26.269937704858,19.673522008262,-14.9007883911132,27.8519484863278,17.9117999999999,-14.9265,0.508067030413074,64,80,NA,-1,-0.0796827527181763,-24.7382777861451,6.43315534790039,7.888349,-32.8363515136722,-75.6148,-0.232594904367344
"421",11,74,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,24.9181648327637,19.6268412451172,25.945574,20.071167,-0.226781162,451.2176988,786.7004512,25.945574,20.071167,26.094853966304,19.942391069196,-14.9007883911136,27.8519484863281,7.29739999999985,-4.97550000000011,0.508067030413074,64,80,NA,-1,-0.408182484584303,-29.8426600850291,6.10479183276367,7.132201,-32.8363515136719,-65.6638000000001,-0.110678616138986
"422",11,75,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,25.1966843176269,19.4778333612061,25.895819,20.144141,-0.191487105,455.802182,781.1945511,25.895819,20.144141,25.912223259987,20.09445837694,-14.9007883911132,27.8517460327151,-3.64869999999975,-10.6144,0.508067030413074,64,80,NA,-1,-0.761361467928124,-35.9119017804011,5.77642831762695,6.475563,-32.8365539672849,-71.3027,0.0511273794824861
"423",11,76,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,25.4752017779541,19.3288254772949,25.789675,20.107654,-0.144137233,457.5953639,779.5619996,25.789675,20.107654,25.858071526732,20.153938220563,-14.9007883911132,27.8519484863281,-14.9265,-2.3219000000001,0.508067030413074,64,80,NA,-1,-1.18703796574401,-33.3001530411436,5.4480627779541,5.762536,-32.8363515136719,-63.0102000000001,0.232602498340241
"424",11,77,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,25.7537212628174,19.1798175933838,25.766456,19.958389,0.09503151,455.6949107,775.0447549,25.766456,19.958389,25.708234520033,20.090900187919,-14.9005859374999,27.8519484863281,-32.1749000000001,-15.9216000000001,0.508067030413074,64,80,NA,-1,-1.5544412415868,-55.8450615144135,5.11969926281738,5.132434,-32.8363515136719,-76.6099000000001,0.397614032876693
"425",11,78,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,26.0322407476807,19.0308117340088,25.60724,19.63664,0.245103941,449.681868,770.7121743,25.60724,19.63664,25.564522821531,19.89144756156,-14.9007883911136,27.8519484863281,-24.5457999999999,-9.61929999999995,0.508067030413074,64,80,NA,-1,-2.18254181052033,-48.9365584167708,4.79133574768067,4.366335,-32.8363515136719,-70.3076,0.335890775515187
"426",11,79,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,26.3107602325439,18.8818038500977,25.511047,19.391182,0.406800295,439.5598665,768.834509,25.511047,19.391182,25.50224066353,19.555700771805,-14.9007883911132,27.8517460327148,-12.2729000000003,10.2827000000001,0.508067030413074,64,80,NA,-1,-2.57444547659958,-7.61699113353895,4.46297223254395,3.663259,-32.8365539672852,-50.4055999999999,0.238835547916888
"427",11,80,11,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1auCV_10Hz6d-DVLBW-SM.mp4",81,26.5892776928711,18.7327959661865,25.613874,19.268453,0.468977926,431.7555279,765.5321304,25.613874,19.268453,25.392700765368,19.296830860443,-14.9007883911132,27.8517460327148,-12.2729000000003,10.2827000000001,0.508067030413074,64,80,NA,-1,-2.6393911650938,-5.52976282647431,4.1346066928711,3.159203,-32.8365539672852,-50.4055999999999,0.238835547916888
"428",12,49,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,16.9983232232666,19.3046079760742,25.215834,20.190579,-0.050248719,456.1402537,769.0820693,25.215834,20.190579,25.510452238681,20.105672215229,0.253674377441726,36.4011596679688,2.98529999999992,-3.6487000000001,0.529589888517776,67,76,NA,1,-0.107400151717554,-0.848018140296641,16.9983232232666,25.215834,-24.2871403320312,-64.3370000000001,-0.0463677240513095
"429",12,50,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,17.3623348199463,19.3071447198486,25.179347,20.220432,-0.087226612,457.9993268,764.4182784,25.179347,20.220432,25.355754294528,20.167337669956,0.253876831054711,36.4011596679688,1.65849999999992,-8.95590000000013,0.529589888517776,67,76,NA,1,-0.116306013268385,-0.8460473694802,16.7554518199463,24.572464,-24.2871403320312,-69.6442000000001,-0.0238093996893004
"430",12,51,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,17.726346416626,19.3096834881592,25.089788,20.237017,-0.094179231,459.5808284,761.6449886,25.089788,20.237017,25.263764271862,20.219796078028,0.253876831054356,36.4011596679688,-1.65849999999992,-4.64379999999984,0.529589888517776,67,76,NA,1,-0.125277976399935,-0.435377559771164,16.512580416626,23.876022,-24.2871403320312,-65.3320999999998,0.0253802322853859
"431",12,52,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,18.0903580133057,19.3122222564697,25.04335,20.220432,-0.091737597,460.2713566,758.5326226,25.04335,20.220432,25.160527091642,20.242700898422,0.253674377441726,36.4011596679685,-5.9706000000002,-3.6487000000001,0.529589888517776,67,76,NA,1,-0.129886056023162,0.140406865393336,16.2697090133057,23.222701,-24.2871403320315,-64.3370000000001,0.0925369230314159
"432",12,53,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,18.4543696099853,19.3147590002441,25.006863,20.160726,-0.033239806,459.2066358,757.2188136,25.006863,20.160726,25.116948047112,20.207384109486,0.253876831054356,36.4013621215822,-7.62909999999977,-1.65850000000027,0.529589888517776,67,76,NA,1,-0.128395879605052,0.445713547765757,16.0268376099853,22.579331,-24.2869378784178,-62.3468000000003,0.121760231574079
"433",12,54,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,18.8183832312012,19.3172977685547,24.990278,20.084435,0.062450497,457.3815348,758.0751871,24.990278,20.084435,25.145353956107,20.146845509316,0.253876831054711,36.4011596679688,-7.62909999999977,2.32190000000045,0.529589888517776,67,76,NA,1,-0.123661031269144,0.581928076319279,15.7839682312012,21.955863,-24.2871403320312,-58.3663999999995,0.129973610224374
"434",12,55,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,19.1823948278809,19.3198365368652,25.013497,20.008144,0.101196363,455.1949294,756.8420894,25.013497,20.008144,25.104452105398,20.074315808198,0.253674377441726,36.4011596679685,-2.3219000000001,-1.65850000000027,0.529589888517776,67,76,NA,1,-0.117497007742633,-0.324239069999971,15.5410968278809,21.372199,-24.2871403320315,-62.3468000000003,0.0372244837677075
"435",12,56,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,19.5464064245605,19.3223732806396,24.996912,19.984925,0.11105414,452.969772,759.4937759,24.996912,19.984925,25.192408546603,20.00050733724,0.253876831054356,36.4011596679688,0.663399999999825,0,0.529589888517776,67,76,NA,1,-0.120964373675572,-0.874042911205645,15.2982254245605,20.748731,-24.2871403320312,-60.6883,-0.0109308314468927
"436",12,57,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,19.9104180212402,19.3249120489502,24.996912,19.991559,0.048047219,452.4257245,758.8044639,24.996912,19.991559,25.169544067563,19.982461281665,0.253674377441726,36.4011596679688,3.64869999999975,1.65850000000027,0.529589888517776,67,76,NA,1,-0.130319381923453,-1.53627361137,15.0553540212402,20.141848,-24.2871403320312,-59.0297999999997,-0.0617326140251826
"437",12,58,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,20.2744296179199,19.3274487927246,25.013497,20.028046,-0.030343376,453.1292593,759.273764,25.013497,20.028046,25.18511075188,20.005797530981,0.253876831054356,36.4011596679688,0,2.98529999999992,0.529589888517776,67,76,NA,1,-0.146771336515845,-0.967682326844588,14.8124826179199,19.55155,-24.2871403320312,-57.7030000000001,0
"438",12,59,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,20.6384412145996,19.3299875610352,25.04335,20.028046,-0.048329792,453.9456557,759.0054287,25.04335,20.028046,25.176210069979,20.032877399569,0.253876831054711,36.4011596679685,0.663400000000181,4.64379999999984,0.529589888517776,67,76,NA,1,-0.157165875368464,-1.20521840544001,14.5696112145996,18.97452,-24.2871403320315,-56.0445000000002,-0.0118364695641132
"439",12,60,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,21.0024528112793,19.3325263293457,25.089788,20.03468,-0.019620321,454.1839395,763.551235,25.089788,20.03468,25.32699446495,20.040781273215,0.253674377441726,36.4013621215822,-4.64379999999984,9.95099999999987,0.529589888517776,67,76,NA,1,-0.170127071817911,0.0840381929038654,14.3267398112793,18.414075,-24.2869378784178,-50.7373000000001,0.0912720550320668
"440",12,61,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,21.3664664324951,19.3350630731201,25.189298,19.988242,0.012165508,454.0389943,762.1330195,25.189298,19.988242,25.279952256815,20.035973440931,0.253876831054356,36.4011596679688,-8.95590000000013,9.95100000000022,0.529589888517776,67,76,NA,1,-0.16922840497161,1.19214916064411,14.0838704324951,17.906702,-24.2871403320312,-50.7372999999998,0.174715374095112
"441",12,62,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,21.7304780291748,19.3376018414307,25.288808,19.898683,0.116578324,452.3897011,764.8804382,25.288808,19.898683,25.371084135094,19.981266385487,0.253674377441726,36.4011596679685,-8.29249999999995,7.62910000000012,0.529589888517776,67,76,NA,1,-0.156393368048675,1.09941981210155,13.8409990291748,17.399329,-24.2871403320315,-53.0591999999999,0.155033537132544
"442",12,63,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,22.0944896258545,19.3401385852051,25.365099,19.815758,0.197787401,449.7534419,768.1346982,25.365099,19.815758,25.479027939294,19.893821667823,0.253876831054356,36.4011596679688,-8.29249999999995,8.29249999999995,0.529589888517776,67,76,NA,1,-0.144409964090888,1.33504559843073,13.5981276258545,16.868737,-24.2871403320312,-52.3958000000001,0.156964578685253
"443",12,64,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,22.4585012225342,19.3426773535156,25.448024,19.732833,0.19129115,446.9488753,769.813796,25.448024,19.732833,25.53472361332,19.800794193701,0.253876831054711,36.4011596679688,0,4.64379999999984,0.529589888517776,67,76,NA,1,-0.129774202724698,-1.27965055764925,13.3552562225342,16.344779,-24.2871403320312,-56.0445000000002,0
"444",12,65,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,22.8225128192139,19.3452161218262,25.494462,19.732833,0.192741391,445.6008158,772.4878291,25.494462,19.732833,25.623421291247,19.756079060086,0.253674377441726,36.4011596679688,3.6487000000001,6.9657000000003,0.529589888517776,67,76,NA,1,-0.144063957113666,-2.80963720293691,13.1123848192139,15.784334,-24.2871403320312,-53.7225999999997,-0.067813271612737
"445",12,66,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,23.1865244158936,19.3477528656006,25.564119,19.76932,0.097905933,445.3918567,776.2768126,25.564119,19.76932,25.749101873942,19.749147886739,0.253876831054356,36.4013621215818,2.98529999999992,14.5947999999997,0.529589888517776,67,76,NA,1,-0.175484445431172,-2.69045131613792,12.8695134158936,15.247108,-24.2869378784182,-46.0935000000003,-0.06467585168222
"446",12,67,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,23.5505380371094,19.3502916339111,25.710067,19.799173,0.034798423,445.95401,775.4099911,25.710067,19.799173,25.720349404787,19.7677945117,0.253674377441726,36.4011596679688,-2.98529999999992,3.6487000000001,0.529589888517776,67,76,NA,1,-0.204942446307507,-1.58421687332999,12.6266440371094,14.786173,-24.2871403320312,-57.0395999999999,0.052289614543772
"447",12,68,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,23.9145496337891,19.3528283776855,25.746554,19.76932,0.033040429,447.0556287,780.3104864,25.746554,19.76932,25.882898833888,19.804335203979,-14.8605001220705,25.3866708374023,-15.9216000000001,13.5996999999996,0.529589888517776,67,76,NA,1,-0.223542514964346,-0.840080055040969,12.3837726337891,14.215777,-35.3016291625977,-47.0886000000004,0.326052399384036
"448",12,69,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,24.1684163421631,19.2042233764648,25.882551,19.610104,0.155768821,445.7800715,783.7049677,25.882551,19.610104,25.995493778609,19.762024971655,-14.8602976684568,25.386468383789,-11.2778000000002,4.64380000000055,0.529589888517776,67,76,NA,1,-0.232502453887031,-4.6922159361285,12.0307563421631,13.744891,-35.301831616211,-56.0444999999994,0.198577376265216
"449",12,70,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,24.422281026001,19.0556203997803,25.928989,19.497326,0.266200565,442.4911666,785.2260547,25.928989,19.497326,26.045948234399,19.652931996122,-14.8605001220705,25.3866708374026,-2.32189999999974,4.64379999999984,0.529589888517776,67,76,NA,1,-0.285169256298264,-11.3797756982157,11.677738026001,13.184446,-35.3016291625974,-56.0445000000002,0.0414058992822623
"450",12,71,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,24.676147734375,18.9070153985596,25.975427,19.474107,0.235010037,438.5940369,788.5033405,25.975427,19.474107,26.154655804385,19.523664203973,-14.8605001220702,25.3866708374023,1.65849999999992,6.96569999999994,0.529589888517776,67,76,NA,1,-0.411542474236377,-15.8774258233262,11.324721734375,12.624001,-35.3016291625977,-53.7226000000001,-0.0308617494647065
"451",12,72,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,24.930014442749,18.7584103973389,26.045084,19.490692,0.141048714,438.1855918,789.5259438,26.045084,19.490692,26.188575555846,19.510116080006,-14.8605001220705,25.3866708374023,-11.2777999999999,5.97059999999985,0.529589888517776,67,76,NA,1,-0.581080492562826,-10.2342227590489,10.971705442749,12.086775,-35.3016291625977,-54.7177000000001,0.203262455387595
"452",12,73,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,25.183881151123,18.6098053961182,26.10479,19.377914,0.035602403,438.5682259,790.9353983,26.10479,19.377914,26.235327161611,19.522808053103,14.3187342529298,25.7994737548827,-28.1945,-1.32680000000001,0.529589888517776,67,76,NA,1,-0.695176817767034,12.7357963063982,10.618689151123,11.539598,-34.8888262451173,-62.0151,0.426705244309813
"453",12,74,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,25.4418758886719,18.7529927386475,26.091522,19.095969,0.203821302,434.8209096,793.622974,26.091522,19.095969,26.32447404758,19.398509571432,14.3185317993165,25.7992713012694,-39.4723000000003,-6.96569999999994,0.529589888517776,67,76,NA,1,-0.48575148462146,43.9292066719488,10.2698008886719,10.919447,-34.8890286987306,-67.6539999999999,0.528156789704862
"454",12,75,12,"DoubleVeer","10/08/2021",8,60.6883,34.8683,"DoubleVeer/SuctionFeeding/10-8-2021/F1appx8cm/F1awCV_10Hz6d-DVRBW-SM.mp4",77,25.6998686016846,18.8961780566406,26.021865,18.701246,0.422297898,422.9386403,782.283837,26.021865,18.701246,25.94835487329,19.004374698751,14.3187342529295,25.7994737548831,-42.4575999999998,-16.5849999999999,0.529589888517776,67,76,NA,1,0.544370260896261,187.350597820559,9.92091060168457,10.242907,-34.8888262451169,-77.2732999999999,0.502418713974575
